TradingDate,TradingTime,OpenPrice,ClosePrice,HighPrice,LowPrice,Change,Volume,sma5,sma10,sma20,sma30,sma60,BOLLupper,BOLLmiddle,BOLLlower,MACD_macd,MACD_macdsignal,MACD_macdhist,rsi,cci,WR,KDJk,KDJd,KDJj,volumeRatio,ChangeRatio,label
20220125,03:00.0,4718.8,4714.8,4718.8,4713.2,-2.6,30,4717.92,4715.52,4712.95,4714,4716.433333,4721.157465,4716.742219,4712.326973,0.473940017,-0.556738462,1.030678479,49.8369989,35.92920354,-48.24561404,31.826742,56.70614369,-17.9320614,26.71163366,-0.0002,-1
20220125,04:00.0,4714.6,4717.2,4717.2,4713,2.4,33,4718.04,4716.68,4713.06,4714.053333,4716.233333,4721.191044,4716.894813,4712.598582,0.588872965,-0.327616176,0.916489141,53.34915505,34.09822866,-37.71929825,24.77482401,39.17627903,-4.028086046,26.7131898,0.0005,-1
20220125,05:00.0,4716.4,4715,4718.4,4714.6,-2.2,26,4716.88,4716.76,4713.02,4714.126667,4715.986667,4720.054567,4716.263209,4712.47185,0.496710767,-0.162750788,0.659461555,49.90019124,32.20765027,-47.36842105,20.37863757,25.66006786,9.815776986,26.71301336,0.0004,-1
20220125,06:00.0,4714.4,4718,4718,4714.4,3,15,4716.48,4717.18,4713.26,4714.226667,4715.766667,4719.4785,4716.842139,4714.205778,0.658159635,0.001431297,0.656728338,54.24419827,38.13879499,-34.51327434,38.66835586,27.94060581,60.12385595,26.71011625,0.0002,-1
20220125,07:00.0,4717.6,4716.4,4718,4715.6,-1.6,23,4716.28,4717.48,4713.44,4714.166667,4715.503333,4719.168299,4716.694759,4714.221219,0.649515191,0.131048076,0.518467115,51.67093521,26.51515152,-42.72727273,47.27108574,35.43935972,70.93453778,26.70919881,-0.0004,-1
20220125,08:00.0,4717,4715.4,4717.6,4715,-1,24,4716.4,4717.16,4713.63,4714.18,4715.32,4718.483083,4716.263173,4714.043263,0.555568516,0.215952164,0.339616352,50.07214391,-17.42424242,-54.16666667,56.87756722,47.60566961,75.42136245,26.70852905,-0.0004,-1
20220125,09:00.0,4715.8,4715.8,4716.8,4715,0.4,12,4716.12,4717.08,4713.99,4714.106667,4715.183333,4718.20411,4716.108782,4714.013454,0.507541138,0.274269958,0.233271179,50.72886759,-41.90382728,-76.92307692,46.02171137,50.05678811,37.95155788,26.70489372,-0.0003,-1
20220125,10:00.0,4715.8,4716.6,4718.6,4715.4,0.8,34,4716.44,4716.66,4714.32,4714.106667,4715.146667,4718.05061,4716.272521,4714.494433,0.527946569,0.325005281,0.202941289,52.08628763,-3.324200913,-71.875,43.94179894,48.94702584,33.93134514,26.70669632,-0.0003,-1
20220125,11:00.0,4716.8,4714,4717.2,4714,-2.6,22,4715.64,4716.06,4714.59,4713.986667,4715.053333,4717.363689,4715.515014,4713.666339,0.330509838,0.326106192,0.004403646,47.5055626,-107.4074074,-92.1875,29.12698413,39.69683148,7.987289424,26.7055336,-0.0002,-1
20220125,12:00.0,4713.8,4711.4,4714,4710.4,-2.6,29,4714.64,4715.46,4715,4713.86,4714.926667,4717.795411,4714.143343,4710.491275,-0.03535096,0.253814762,-0.289165722,43.39557123,-217.7187154,-93.50649351,21.52535811,31.53138039,1.513313546,26.70610027,-0.0002,-1
20220125,13:00.0,4710.4,4712,4712.2,4710.4,0.6,6,4713.96,4715.18,4715.35,4713.693333,4714.81,4717.503401,4713.428895,4709.354389,-0.273727928,0.148306224,-0.422034152,44.58700701,-182.158881,-89.61038961,10.56910569,20.40714931,-9.106981546,26.70098765,-0.0003,-1
20220125,14:00.0,4713,4713.6,4713.6,4712.4,1.6,13,4713.52,4714.82,4715.75,4713.646667,4714.703333,4717.122192,4713.48593,4709.849668,-0.329735776,0.052697824,-0.3824336,47.74561948,-104.0437158,-79.22077922,23.57723577,18.55723319,33.61724093,26.69760553,-0.0004,-1
20220125,15:00.0,4712.6,4713.2,4714.2,4712.4,-0.4,20,4712.84,4714.64,4715.7,4713.56,4714.71,4715.356733,4713.39062,4711.424507,-0.401767728,-0.038195287,-0.363572441,47.02396604,-81.87134503,-72,33.23768532,22.46134226,54.79037143,26.69595262,-0.0004,-1
20220125,16:00.0,4713,4713.8,4713.8,4712,0.6,20,4712.8,4714.22,4715.7,4713.58,4714.713333,4715.403246,4713.52708,4711.650914,-0.40576122,-0.111708473,-0.294052747,48.28659069,-69.18779544,-59.52380952,56.55818168,37.79103426,94.09247653,26.69430052,0.0005,-1
20220125,17:00.0,4713.2,4711.8,4714.2,4711.8,-2,24,4712.88,4713.76,4715.62,4713.546667,4714.693333,4714.602568,4712.951387,4711.300205,-0.563810124,-0.202128804,-0.361681321,44.48091348,-78.63924051,-82.92682927,55.83075335,48.54220678,70.40784649,26.69363592,0.0006,-1
20220125,18:00.0,4711.4,4709,4711.4,4706.6,-2.8,36,4712.28,4713.12,4715.14,4713.46,4714.656667,4715.199423,4711.634258,4708.069093,-0.904574251,-0.342617893,-0.561956358,39.75671031,-168.2242991,-80,52.63157895,55.00683799,47.88106085,26.69593095,0,-1
20220125,19:00.0,4708.8,4707.8,4709.8,4707.2,-1.2,23,4711.12,4712.32,4714.7,4713.433333,4714.646667,4715.045564,4710.356172,4705.66678,-1.256972648,-0.525488844,-0.731483804,37.89894892,-158.0052493,-90,28.07017544,45.51083591,-6.811145511,26.69501972,-0.0031,-1
20220125,20:00.0,4708,4709.6,4710.2,4708,1.8,24,4710.4,4711.62,4714.14,4713.42,4714.54,4714.382432,4710.104115,4705.825797,-1.375154041,-0.695421883,-0.679732158,42.25758284,-112.4242424,-75,28.94736842,36.5497076,13.74269006,26.69435544,-0.0014,-1
20220125,21:00.0,4709.6,4706.4,4710,4706.4,-3.2,38,4708.92,4710.86,4713.46,4713.346667,4714.35,4712.488028,4708.86941,4705.250791,-1.707345684,-0.897806644,-0.809539041,37.25191322,-133.2390115,-100,18.42105263,25.14619883,4.970760234,26.69714145,-0.0013,-1
20220125,22:00.0,4706.6,4705.2,4706.6,4705,-1.2,32,4707.6,4710.24,4712.85,4713.413333,4714.19,4710.895888,4707.646273,4704.396658,-2.043879357,-1.127021186,-0.916858171,35.55121248,-151.2389681,-98.52941176,14.1995614,20.52266082,1.553362573,26.69844789,-0.0012,-1
20220125,23:00.0,4706,4706.4,4708.2,4705.6,1.2,47,4707.08,4709.68,4712.43,4713.46,4714.01,4710.241231,4707.230849,4704.220467,-2.188526772,-1.339322304,-0.849204469,38.5714047,-101.8635553,-89.70588235,10.01602564,14.21221323,1.623650472,26.70344828,-0.0002,-1
20220125,24:00.0,4706.8,4707.4,4708.6,4706.8,1,18,4707,4709.06,4711.94,4713.52,4713.8,4710.237487,4707.287233,4704.336978,-2.197141963,-1.510886235,-0.686255728,41.05055573,-69.81246219,-80.32786885,25.40064103,16.53874269,43.1244377,26.7013051,-0.0013,-1
20220125,25:00.0,4707.4,4704.8,4708.4,4704.4,-2.6,59,4706.04,4708.22,4711.43,4713.206667,4713.546667,4708.324059,4706.458155,4704.592251,-2.386260509,-1.68596109,-0.700299419,36.88269603,-101.4437827,-95.91836735,26.73992674,20.71886447,38.78205128,26.70925652,0.0005,-1
20220125,26:00.0,4705.8,4705.2,4707,4705.2,0.4,16,4705.8,4707.36,4710.79,4712.92,4713.296667,4707.965425,4706.03877,4704.112115,-2.475327626,-1.843834397,-0.631493229,37.92686092,-91.78875023,-91.83673469,24.11477411,25.41844729,21.50742776,26.70662072,0.0004,-1
20220125,27:00.0,4706.2,4708.2,4708.2,4706.2,3,9,4706.4,4707,4710.38,4712.746667,4713.136667,4709.326669,4706.75918,4704.191691,-2.277584454,-1.930584409,-0.347000046,45.24336091,-39.97343958,-61.2244898,38.88888889,29.91452991,56.83760684,26.70226378,0.0012,-1
20220125,28:00.0,4707.4,4712,4712,4707.4,3.8,35,4707.52,4707.3,4710.21,4712.526667,4713.073333,4713.669685,4708.50612,4703.342555,-1.793568186,-1.903181164,0.109612978,52.82794078,52.14480017,-22.44897959,69.84126984,44.28164428,120.960521,26.70430504,-0.0001,-1
20220125,29:00.0,4712.2,4708.8,4712.2,4708.8,-3.2,17,4707.8,4707.4,4709.86,4712.266667,4712.953333,4713.862217,4708.60408,4703.345943,-1.649184293,-1.85238179,0.203197497,46.93246119,49.24623116,-55.10204082,82.2954823,63.67521368,119.5360195,26.70191835,0.0004,-1
20220125,30:00.0,4708.2,4705,4708.2,4704.8,-3.8,23,4707.84,4706.94,4709.28,4711.74,4712.8,4712.57124,4707.40272,4702.2342,-1.82040279,-1.84598599,0.0255832,41.07096289,-82.51320545,-93.87755102,53.03765304,68.39146839,22.33002233,26.70100811,0.0004,-1
20220125,31:00.0,4705,4698.8,4705,4698.4,-6.2,91,4706.56,4706.18,4708.52,4711.033333,4712.56,4713.477272,4704.535147,4695.593022,-2.428389899,-1.962466772,-0.465923127,33.68001184,-244.3583785,-97.10144928,20.67050328,52.00121287,-41.9909159,26.71681416,-0.0002,0
20220125,32:00.0,4699.2,4696,4700.6,4695.8,-2.8,54,4704.12,4705.26,4707.75,4710.32,4712.246667,4713.656985,4701.690098,4689.72321,-3.10042094,-2.190057606,-0.910363335,30.96950372,-249.3791786,-98.7804878,2.273588541,25.32724829,-43.83373095,26.72351929,0.0008,1
20220125,33:00.0,4696.8,4692,4696.8,4690.6,-4,105,4700.12,4703.82,4706.75,4709.56,4711.78,4710.586334,4698.460065,4686.333796,-3.910696874,-2.534185459,-1.376511414,27.55753188,-231.4259764,-93.51851852,3.533181467,8.825757762,-7.051971123,26.74275184,-0.0003,1
20220125,34:00.0,4692.8,4690,4693,4689.8,-2,78,4696.36,4702.08,4705.57,4708.653333,4711.353333,4706.230303,4695.640043,4685.049784,-4.660506259,-2.959449619,-1.70105664,26.01427706,-181.0915626,-99.10714286,2.929316733,2.912028914,2.963892371,26.75534267,-0.0009,1
20220125,35:00.0,4690.8,4695,4695,4689.8,5,23,4694.36,4701.1,4704.66,4707.986667,4711.056667,4701.584098,4695.426696,4689.269294,-4.795992173,-3.32675813,-1.469234043,35.70777401,-115.2754117,-76.78571429,13.92632144,6.796273213,28.18641789,26.75442043,0.0001,1
20220125,36:00.0,4695.4,4695.4,4696.6,4694.4,0.4,54,4693.68,4700.12,4703.74,4707.233333,4710.73,4700.017623,4695.417797,4690.817971,-4.815578092,-3.624522122,-1.19105597,36.42538807,-74.46472842,-75,29.04977823,15.30180547,56.54572375,26.76110975,-0.0001,1
20220125,37:00.0,4696.2,4693.6,4697,4693.2,-1.8,30,4693.2,4698.66,4702.83,4706.473333,4710.32,4698.803857,4694.811865,4690.819873,-4.919634546,-3.883544607,-1.036089939,34.55618915,-71.84170472,-83.03571429,46.28005198,29.75205055,79.33605484,26.76190476,-0.0001,1
20220125,38:00.0,4693,4690,4693,4690,-3.6,47,4692.8,4696.46,4701.88,4705.626667,4709.903333,4697.934008,4693.20791,4688.481812,-5.232275534,-4.153290793,-1.078984742,31.1169453,-94.47310243,-99.10714286,35.80246914,37.04409978,33.31920784,26.76687117,-0.0001,1
20220125,39:00.0,4690,4696.2,4696.8,4690,6.2,21,4694.04,4695.2,4701.3,4704.973333,4709.54,4698.58267,4694.205273,4689.827877,-4.923008211,-4.307234276,-0.615773935,41.85077979,-52.47376312,-71.42857143,48.14814815,43.41022309,57.62399827,26.76545633,0.0002,1
20220125,40:00.0,4696.2,4693.8,4698.4,4693.6,-2.4,54,4693.8,4694.08,4700.51,4704.213333,4709.16,4698.341013,4694.070182,4689.799351,-4.816055086,-4.408998438,-0.407056648,39.29797887,-37.03534778,-82.14285714,45.63492063,43.19517931,50.51440329,26.77213637,-0.0002,1
20220125,41:00.0,4694.4,4688.4,4695.2,4688,-5.4,55,4692.4,4693.04,4699.61,4703.36,4708.673333,4697.80862,4692.180121,4686.551623,-5.108145315,-4.548827814,-0.559317502,34.23759114,-84.436599,-98.34710744,45.99104599,46.59137159,44.79039479,26.77905836,0.0007,1
20220125,42:00.0,4688,4686,4688.8,4686,-2.4,35,4690.88,4692.04,4698.65,4702.513333,4708.186667,4697.472251,4690.120081,4682.767911,-5.470231446,-4.73310854,-0.737122906,32.24992062,-130.1173139,-100,16.36141636,35.99579433,-22.90733957,26.78107379,-0.0003,1
20220125,43:00.0,4686,4682.8,4686,4682.6,-3.2,55,4689.44,4691.12,4697.47,4701.54,4707.616667,4697.547658,4687.680054,4677.81245,-5.946848996,-4.975856631,-0.970992364,29.7683883,-172.3177723,-99.21875,1.70399221,21.35215152,-37.59232641,26.7879902,-0.0006,1
20220125,44:00.0,4684,4682.6,4684.8,4680.4,-0.2,43,4686.72,4690.38,4696.23,4700.506667,4707.076667,4694.272015,4685.986703,4677.70139,-6.268451361,-5.234375577,-1.034075784,29.61500861,-164.4983591,-91.05691057,4.496015002,7.520474525,-1.552904042,26.79196275,-0.0005,1
20220125,45:00.0,4684.2,4686.8,4687,4682.6,4.2,37,4685.32,4689.56,4695.33,4699.626667,4706.593333,4690.80867,4686.257802,4681.706934,-6.113940948,-5.410288651,-0.703652297,36.96062743,-99.82993197,-68.31683168,18.91042942,8.370145543,39.99099716,26.7944635,-0.0012,1
20220125,46:00.0,4685.6,4683,4685.6,4683,-3.8,20,4684.24,4688.32,4694.22,4698.6,4706.09,4688.744206,4685.171868,4681.59953,-6.226345143,-5.57349995,-0.652845194,33.54910483,-104.539737,-85.55555556,28.80594881,17.40413108,51.60958427,26.79279941,-0.0007,1
20220125,47:00.0,4683,4677.8,4683,4677.8,-5.2,54,4682.6,4686.74,4692.7,4697.466667,4705.506667,4688.43332,4682.714579,4676.995837,-6.658270423,-5.790454044,-0.867816379,29.53205665,-137.6331477,-100,24.73187473,24.14941765,25.89678889,26.79946131,-0.0005,1
20220125,48:00.0,4677.4,4674.6,4678.4,4674.2,-3.2,89,4680.96,4685.2,4690.83,4696.32,4704.89,4688.560368,4680.009719,4671.45907,-7.17606635,-6.067576505,-1.108489844,27.36091556,-149.941928,-98.34710744,11.35912698,21.63231684,-9.187252729,26.81468788,0.0018,1
20220125,49:00.0,4675,4678,4680,4675,3.4,48,4680.04,4683.38,4689.29,4695.326667,4704.38,4687.976108,4679.339813,4670.703517,-7.228743314,-6.299809867,-0.928933447,32.99729609,-108.6129754,-84.29752066,10.9375,15.67616724,1.460165523,26.81987274,0.0022,1
20220125,50:00.0,4677,4674.8,4677,4674,-3.2,53,4677.64,4681.48,4687.78,4694.166667,4703.793333,4683.905489,4677.826542,4671.747595,-7.442906254,-6.528429145,-0.914477109,30.59135801,-119.5394055,-96.72131148,13.23635057,11.84432585,16.02040002,26.82627844,-0.0021,1
20220125,51:00.0,4674,4676,4680,4674,1.2,66,4676.24,4680.24,4686.64,4693.153333,4703.25,4680.095471,4677.217695,4674.339918,-7.430151791,-6.708773674,-0.721378117,32.57668543,-91.45786819,-91.80327869,19.60209132,14.59198063,29.62231269,26.83586106,-0.0018,1
20220125,52:00.0,4676.2,4677.6,4679,4675.2,1.6,67,4676.2,4679.4,4685.72,4692.233333,4702.823333,4680.139409,4677.34513,4674.55085,-7.207849556,-6.80858885,-0.399260706,35.23662334,-73.49823322,-85.24590164,29.70625798,20.84823329,47.42230736,26.84568354,-0.0015,1
20220125,53:00.0,4677.6,4676,4679.6,4675.2,-1.6,64,4676.48,4678.72,4684.92,4691.22,4702.34,4679.237351,4676.896753,4674.556155,-7.07917573,-6.862706226,-0.216469504,33.80057147,-67.69132245,-91.80327869,38.51851852,29.27562261,57.00431034,26.85476773,-0.0008,1
20220125,54:00.0,4676,4675,4677.2,4674.8,-1,54,4675.88,4677.96,4684.17,4690.14,4701.83,4678.25005,4676.264502,4674.278954,-6.977460616,-6.885657104,-0.091803512,32.89814475,-76.73378076,-95.28301887,36.66666667,34.96381439,40.07237122,26.86140308,0.0016,1
20220125,55:00.0,4675,4674.2,4675.2,4673,-0.8,43,4675.76,4676.7,4683.13,4689.12,4701.163333,4677.858789,4675.576335,4673.29388,-6.88207173,-6.884940029,0.002868299,32.15844142,-95.0712881,-92.40506329,22.38095238,32.52204586,2.098765432,26.86534702,-0.0023,1
20220125,56:00.0,4673.6,4674,4675.8,4673.6,-0.2,87,4675.36,4675.8,4682.06,4688.08,4700.5,4677.696943,4675.05089,4672.404836,-6.744863096,-6.856924643,0.112061546,31.96493974,-82.85873814,-92.85714286,16.32034632,25.12265512,-1.284271284,26.88003909,0.0002,1
20220125,57:00.0,4674.4,4671.6,4675.4,4671.6,-2.4,87,4674.16,4675.18,4680.96,4686.86,4699.803333,4676.82251,4673.900593,4670.978676,-6.751951909,-6.835930096,0.083978187,29.65868354,-110.1851852,-100,10.76479076,16.48869649,-0.683020683,26.89472399,0.0022,1
20220125,58:00.0,4671.6,4674.2,4675.2,4671.6,2.6,47,4673.8,4675.14,4680.17,4685.6,4699.063333,4676.305173,4674.000395,4671.695618,-6.473153094,-6.763374696,0.290221601,35.11992982,-86.84983584,-83.11688312,20.52669553,15.87061087,29.83886484,26.8996337,-0.0019,1
20220125,59:00.0,4674.2,4677.6,4678.6,4674.2,3.4,71,4674.32,4675.1,4679.24,4684.56,4698.413333,4679.025234,4675.200264,4671.375293,-5.909727777,-6.592645312,0.682917535,41.51461112,11.55115512,-57.14285714,44.04761905,25.11303511,81.91678692,26.91040039,-0.0001,1
20220125,00:00.0,4678.6,4673,4678.6,4673,-4.6,57,4674.08,4674.92,4678.2,4683.493333,4697.616667,4678.439549,4674.466842,4670.494136,-5.767901926,-6.427696635,0.659794709,36.3015128,-45.00959693,-87.71929825,50.71428571,38.42953343,75.28379028,26.91774469,-0.001,1
20220126,30:00.0,4695,4695,4695,4695,1.2,32,4678.28,4676.82,4678.53,4683.366667,4697.2,4698.496524,4681.311228,4664.125932,-3.836067976,-5.909370903,2.073302927,61.31894686,440.3281949,0,68.57142857,54.44444444,96.82539683,26.91898487,-0.0003,1
20220126,31:00.0,4695.6,4702.2,4708.8,4695.6,7.2,212,4684.4,4679.28,4679.34,4683.573333,4696.946667,4712.097502,4688.274152,4664.450802,-1.704448009,-5.068386324,3.363938315,66.022248,275.7984272,-17.74193548,67.41935484,62.23502304,77.78801843,26.96413759,-0.0002,0
20220126,32:00.0,4702,4702,4705,4700.8,-0.2,124,4689.96,4681.88,4680.3,4683.906667,4696.733333,4717.516692,4692.849435,4668.182177,-0.030905893,-4.060890238,4.029984345,65.78297144,177.0114943,-18.27956989,87.75455037,74.58177793,114.1000953,26.98780488,0,0
20220126,33:00.0,4701.6,4703.2,4703.4,4697.8,1.2,90,4695.08,4684.7,4681.33,4684.346667,4696.5,4719.139028,4696.299623,4673.460219,1.376352527,-2.973441685,4.349794212,66.56592342,124.1850122,-15.05376344,82.54039767,79.23810096,89.14499109,27.00316996,0.0002,0
20220126,34:00.0,4704,4704,4704.8,4697.6,0.8,70,4701.28,4687.68,4682.19,4684.646667,4696.316667,4705.309272,4698.866415,4692.423559,2.527038155,-1.873345717,4.400383872,67.10630301,101.6096229,-12.90322581,76.86017327,82.38504043,65.81043893,27.01365188,-0.0001,0
20220126,35:00.0,4705,4709.8,4709.8,4704.6,5.8,76,4704.24,4691.26,4683.53,4685.126667,4696.18,4708.254253,4702.510944,4696.767635,3.862452387,-0.726186096,4.588638483,70.79210923,108.8248413,0,83.1916444,80.86407178,87.84678965,27.02559103,-0.0001,0
20220126,36:00.0,4710,4703.4,4710,4700.4,-6.4,98,4704.48,4694.44,4684.81,4685.453333,4695.963333,4708.283645,4702.807296,4697.330947,4.354159236,0.28988297,4.064276265,62.47347316,77.77777778,-17.1875,70.66386162,76.90522643,58.181132,27.04288499,0.0003,0
20220126,37:00.0,4703.8,4704.4,4705.4,4699.4,1,121,4704.96,4697.46,4686.3,4685.933333,4695.78,4708.252828,4703.338197,4698.423566,4.769551676,1.185816711,3.583734965,63.20109689,61.623396,-14.58333333,67.20430108,73.68660236,54.2396985,27.06577345,-0.0007,0
20220126,38:00.0,4704.2,4707.2,4707.4,4702.8,2.8,95,4705.76,4700.42,4687.76,4686.3,4695.636667,4709.434789,4704.625465,4699.816141,5.264009552,2.001455279,3.262554272,65.23377555,67.42917104,-7.291666667,59.67741935,65.84852735,47.33520337,27.08231856,-0.0003,0
20220126,39:00.0,4708,4708.4,4709,4704,1.2,67,4706.64,4703.96,4689.44,4686.786667,4695.5,4710.692967,4705.883643,4701.074319,5.687143106,2.738592845,2.948550261,66.09807864,69.03128271,-4.166666667,72.3879083,66.42320958,84.31730574,27.09203798,-0.0004,0
20220126,55:00.0,4705,4701.6,4705,4701.2,-3.4,25,4705,4704.62,4690.72,4687.226667,4695.293333,4709.426074,4704.455762,4699.48545,5.411397109,3.273153698,2.138243412,57.39113559,37.32030705,-21.875,61.0265774,64.36396835,54.3517955,27.09152872,-0.0001,0
20220126,56:00.0,4701,4699,4701.4,4698,-2.6,36,4704.12,4704.3,4691.79,4687.66,4695.086667,4709.591195,4702.637175,4695.683154,4.926281048,3.603779168,1.32250188,54.43835628,4.462961209,-29.72972973,38.25042882,57.22163817,0.308010107,27.09369676,-0.0001,0
20220126,57:00.0,4699,4699.2,4700.2,4697.2,0.2,32,4703.08,4704.02,4692.95,4688.206667,4694.873333,4709.449741,4701.49145,4693.533159,4.506018822,3.784227099,0.721791724,54.63172213,-23.23543124,-29.18918919,15.59825954,38.29175525,-29.78873189,27.09489051,-0.001,0
20220126,58:00.0,4701,4700,4701.4,4699,0.8,21,4701.64,4703.7,4694.2,4688.786667,4694.646667,4707.997842,4700.9943,4693.990758,4.189220568,3.865225792,0.323994775,55.44625627,-60.24405909,-66.66666667,16.58962506,23.47943781,2.80999958,27.09340793,-0.0003,0
20220126,59:00.0,4699.8,4698,4699.8,4696,-2,21,4699.56,4703.1,4695.39,4689.16,4694.393333,4702.401527,4699.9962,4697.590873,3.733732242,3.838927082,-0.10519484,52.8897144,-136.8421053,-83.33333333,20.96672944,17.71820468,27.46377896,27.09192607,-0.0006,0
20220126,00:00.0,4697.6,4696.4,4698.4,4696.4,-1.6,19,4698.52,4701.76,4696.51,4689.606667,4694.103333,4701.271006,4698.797467,4696.323927,3.206683187,3.712478303,-0.505795116,50.86898381,-130.4347826,-97.14285714,17.78614773,18.44750075,16.4634417,27.08995867,-0.0003,0
20220126,01:00.0,4696.2,4699.2,4699.8,4695.2,2.8,41,4698.56,4701.34,4697.89,4690.32,4693.893333,4701.441146,4698.931644,4696.422143,2.980571441,3.566096931,-0.58552549,54.1690226,-88.22882288,-72.97297297,31.38191955,23.37826557,47.38922751,27.09333982,0.0007,0
20220126,02:00.0,4700.8,4705.2,4706.6,4699.2,6,57,4699.76,4701.42,4699.44,4691.34,4693.83,4706.97774,4701.021096,4695.064453,3.248084215,3.502494388,-0.254410172,60.31961659,36.56556373,-32.43243243,53.21427823,34.1274485,91.38793768,27.10060753,-0.0004,0
20220126,03:00.0,4704.6,4705.4,4708,4704.6,0.2,38,4700.84,4701.24,4700.83,4692.253333,4693.79,4709.978571,4702.480731,4694.982891,3.436613207,3.489318152,-0.052704944,60.50986019,76.75177305,-31.08108108,77.30764243,53.96794674,123.9870338,27.10325559,0.0009,0
20220126,04:00.0,4705.8,4709.6,4709.6,4704.6,4.2,31,4703.16,4701.36,4702.66,4693.413333,4693.79,4714.3209,4704.853821,4695.386741,3.880200159,3.567494553,0.312705606,64.37281532,117.5625711,-2.702702703,89.13559942,73.21917336,120.9684515,27.10420209,-0.0001,0
20220126,05:00.0,4709.6,4706.4,4709.6,4704.4,-3.2,28,4705.16,4701.84,4703.23,4694.426667,4693.79,4712.112032,4705.369214,4698.626395,3.928250333,3.639645709,0.288604624,59.58993743,86.91499522,-22.22222222,85.82175926,84.0883337,89.28861038,27.10441962,0,0
20220126,06:00.0,4705,4702,4705,4702,-4.4,28,4705.72,4702.14,4703.22,4695.24,4693.736667,4709.122863,4704.246142,4699.369422,3.570132944,3.625743156,-0.055610212,53.68363003,10.80601093,-52.77777778,68.23361823,81.06365897,42.57353676,27.10463705,0,0
